6.443355594965164528e+02,3.190583343925816848e+02,1.000000000000000000e+00
4.504419873506438421e+02,2.518213549952665176e+02,0.000000000000000000e+00
5.570923160348953616e+02,5.245708958159104895e+02,1.000000000000000000e+00
6.106543967306715786e+02,2.743023076336369854e+02,1.000000000000000000e+00
5.726184537035327367e+02,2.367351567215988837e+02,1.000000000000000000e+00
6.664349373435718462e+02,8.446171620745647601e+01,0.000000000000000000e+00
3.931404554144569943e+02,1.262580214135350616e+02,0.000000000000000000e+00
5.305613096381894138e+02,2.126240154495983461e+02,1.000000000000000000e+00
4.098333240451466963e+02,2.328326804094557758e+02,0.000000000000000000e+00
6.769298873393121312e+02,4.177846666221203691e+02,1.000000000000000000e+00
6.205319866095853740e+02,3.404739243390382057e+02,1.000000000000000000e+00
6.894130954019143473e+02,3.319133660090803346e+02,1.000000000000000000e+00
4.174761382637361180e+02,1.232949180450730182e+02,0.000000000000000000e+00
3.909911179602091238e+02,3.271305669767069162e+02,0.000000000000000000e+00
4.251000709709545617e+02,9.395181646926961605e+01,0.000000000000000000e+00
6.925106707946731603e+02,3.137853008479543178e+02,1.000000000000000000e+00
3.767467850826886888e+02,2.489724520121835951e+02,0.000000000000000000e+00
6.347414774404264790e+02,4.281038665330199819e+02,1.000000000000000000e+00
6.939716160174598372e+02,2.775787725202405909e+02,1.000000000000000000e+00
7.167525701871746833e+02,3.365192483514848050e+02,1.000000000000000000e+00
5.161641248416136705e+02,6.584397449700500715e+01,0.000000000000000000e+00
6.106930344103950574e+02,5.357608538517176839e+02,1.000000000000000000e+00
5.890990052059372601e+02,2.554278116194402912e+02,1.000000000000000000e+00
7.504688417289119116e+02,3.936653165871486522e+02,1.000000000000000000e+00
6.561552268653298370e+02,4.561896951639109261e+02,1.000000000000000000e+00
5.918119769926943263e+02,2.387185015005476600e+02,1.000000000000000000e+00
6.656573606679578461e+02,4.595461399380716330e+02,1.000000000000000000e+00
7.040054388751655097e+02,3.777983637120105413e+02,1.000000000000000000e+00
6.763870435875049907e+02,4.089136860108022802e+02,1.000000000000000000e+00
6.737172622828591102e+02,3.930279848476973825e+02,1.000000000000000000e+00
4.248612142179410966e+02,2.500859203294873225e+02,0.000000000000000000e+00
5.819300342928547707e+02,3.057004822462226912e+02,1.000000000000000000e+00
6.373721473699040416e+02,4.507918755097502412e+02,1.000000000000000000e+00
7.317952930421175779e+02,3.050022023508905136e+02,1.000000000000000000e+00
3.486044048817497014e+02,1.933799876962931137e+02,0.000000000000000000e+00
7.272142982285437256e+02,3.929835559125179429e+02,1.000000000000000000e+00
6.492081947898354883e+02,2.656087385548777888e+02,1.000000000000000000e+00
5.425579634938295612e+02,4.910266229729485303e+02,1.000000000000000000e+00
3.771213450425349265e+02,2.917315456400905873e+02,0.000000000000000000e+00
5.809259507220587011e+02,3.222541826069655144e+02,1.000000000000000000e+00
6.517911758031385716e+02,8.403080676841943841e+01,0.000000000000000000e+00
3.608941309049996562e+02,2.544586231668644700e+02,0.000000000000000000e+00
4.032598382456723130e+02,3.141021245805155218e+02,0.000000000000000000e+00
5.735877439571272589e+02,1.884010922985461320e+02,1.000000000000000000e+00
4.481387187275434485e+02,3.715109977234220651e+02,0.000000000000000000e+00
5.077813253217408942e+02,1.262132673152955249e+02,0.000000000000000000e+00
7.022524799406877491e+02,2.665208615464276818e+02,1.000000000000000000e+00
5.371244496105276767e+02,2.559536333083636350e+02,1.000000000000000000e+00
4.153221283773117420e+02,3.170756829765169869e+02,0.000000000000000000e+00
7.045636573172822636e+02,2.843303079291218296e+02,1.000000000000000000e+00
5.638503737862921525e+02,1.107232030537696943e+02,0.000000000000000000e+00
7.333608580653926765e+02,3.952322269898869536e+02,1.000000000000000000e+00
6.708821837429488824e+02,3.268201641463242026e+02,1.000000000000000000e+00
6.681257520011255338e+02,3.377706539128800500e+02,1.000000000000000000e+00
5.128502215263685002e+02,1.089128076423726270e+02,0.000000000000000000e+00
5.996620741623137292e+02,2.408602212711763002e+02,1.000000000000000000e+00
6.891244955754435750e+02,2.743862157196930980e+02,1.000000000000000000e+00
5.966870133535146579e+02,4.832286358889032840e+02,1.000000000000000000e+00
6.288753867274093636e+02,1.993115820445015629e+02,1.000000000000000000e+00
4.025187760598263367e+02,2.608849168108160370e+02,0.000000000000000000e+00
7.013506653857339188e+02,3.657667530870603514e+02,1.000000000000000000e+00
5.374877591690060399e+02,2.462912241421244914e+02,1.000000000000000000e+00
5.927631477720102566e+02,5.137918933114476658e+02,1.000000000000000000e+00
6.413125615449602037e+02,3.119068523086417599e+02,1.000000000000000000e+00
4.647216350856863869e+02,1.138761477213988371e+02,0.000000000000000000e+00
3.895804684591245177e+02,1.613139811024983601e+02,0.000000000000000000e+00
3.894364339909946580e+02,3.247808832770077743e+02,0.000000000000000000e+00
5.528899993392493570e+02,1.243877581583238907e+02,0.000000000000000000e+00
4.502564414202912531e+02,3.534001307643632686e+02,0.000000000000000000e+00
6.985237460022473215e+02,4.171889507984153056e+02,1.000000000000000000e+00
5.638953715937183233e+02,2.178242490103169757e+02,1.000000000000000000e+00
5.624721240138412668e+02,2.562462439624605963e+02,1.000000000000000000e+00
5.825487291738538715e+02,2.106198033793256741e+02,1.000000000000000000e+00
6.054642355515449026e+02,2.522532247992612611e+02,1.000000000000000000e+00
3.485312318659135826e+02,1.800957127803047513e+02,0.000000000000000000e+00
6.561873631197456689e+02,4.876818483386009007e+02,1.000000000000000000e+00
4.118428519944769164e+02,1.801104673265307667e+02,0.000000000000000000e+00
6.670143794150869780e+02,4.032483662342619368e+02,1.000000000000000000e+00
6.903701046949603324e+02,3.951247245795140657e+02,1.000000000000000000e+00
3.849862755239281569e+02,2.587622685746038655e+02,0.000000000000000000e+00
6.036654453785961323e+02,2.768943767800126352e+02,1.000000000000000000e+00
7.193300606574578069e+02,4.036575317638946103e+02,1.000000000000000000e+00
3.502945841150692559e+02,3.391449818580395004e+02,0.000000000000000000e+00
6.763436794695829803e+02,4.543183288975938012e+02,1.000000000000000000e+00
5.797935367614049937e+02,2.262742551226664887e+02,1.000000000000000000e+00
5.385918059149728379e+02,2.466166697994130743e+02,1.000000000000000000e+00
6.587152143044844479e+02,4.908736442041538339e+02,1.000000000000000000e+00
6.200869044283112999e+02,1.186132373286002917e+02,0.000000000000000000e+00
5.085038173954979470e+02,3.762057334562136930e+02,0.000000000000000000e+00
7.086550649025787152e+02,3.125561812179519734e+02,1.000000000000000000e+00
4.882691814872305258e+02,4.315010611109251215e+01,0.000000000000000000e+00
4.799637772789263863e+02,9.381490528559362474e+01,0.000000000000000000e+00
3.696293451843990852e+02,2.045817611778446121e+02,0.000000000000000000e+00
6.427579369704658347e+02,2.609412257462487901e+02,1.000000000000000000e+00
3.869460649034921289e+02,1.473954252579335673e+02,0.000000000000000000e+00
5.741057892164152463e+02,4.836316148995061894e+02,1.000000000000000000e+00
4.516630307511326237e+02,7.711946989521251794e+01,0.000000000000000000e+00
6.107103093182191742e+02,1.060121555832748470e+02,0.000000000000000000e+00
5.093615750266722557e+02,9.738115947085864832e+01,0.000000000000000000e+00
6.554953792673529733e+02,6.247540407867428769e+01,0.000000000000000000e+00
5.688325998332331892e+02,2.881211606511979539e+02,1.000000000000000000e+00
7.609442030802684940e+02,2.883283672032545724e+02,1.000000000000000000e+00
6.493509178019987758e+02,2.401154667804492249e+02,1.000000000000000000e+00
5.577919558316000348e+02,4.659663326736340139e+01,0.000000000000000000e+00
4.194462201607288421e+02,1.189970644468797758e+02,0.000000000000000000e+00
7.846697381554663480e+02,3.188223072425282822e+01,2.000000000000000000e+00
5.709814707697329368e+02,2.214438592543877746e+02,1.000000000000000000e+00
4.065251672397713492e+02,1.988876642112752791e+02,0.000000000000000000e+00
5.994586892340265649e+02,4.943061844452407740e+02,1.000000000000000000e+00
4.250368099572437472e+02,3.156987966923284148e+02,0.000000000000000000e+00
6.573729572788710129e+02,8.058464163103444378e+01,0.000000000000000000e+00
4.623613788105872686e+02,1.040339300191297127e+02,0.000000000000000000e+00
4.470653816561919598e+02,1.319295979623961728e+02,0.000000000000000000e+00
3.864605618888718936e+02,8.515337081610827852e+01,0.000000000000000000e+00
4.535176563703558372e+02,6.371641852556972907e+01,0.000000000000000000e+00
7.712942610894298241e+02,3.453481039405229467e+02,1.000000000000000000e+00
4.737114998015956644e+02,1.025375477939898019e+02,0.000000000000000000e+00
6.452802709967871806e+02,3.573565542992232054e+02,1.000000000000000000e+00
4.017069031741886533e+02,1.003899984584539311e+02,0.000000000000000000e+00
6.536954928660753694e+02,3.420414101214155380e+02,1.000000000000000000e+00
4.091961811477225410e+02,4.169673663086024362e+02,0.000000000000000000e+00
7.334507846634646739e+02,3.849516983003695714e+02,1.000000000000000000e+00
5.154252698513786299e+02,1.133912662226594108e+02,0.000000000000000000e+00
5.247651994704650633e+02,7.364173390991072665e+01,0.000000000000000000e+00
4.955806261856433821e+02,1.235118720860113655e+02,0.000000000000000000e+00
3.450669368234760555e+02,6.482266684509744437e+01,2.000000000000000000e+00
5.523714480269605929e+02,2.466027562339832002e+02,1.000000000000000000e+00
4.408797053668627655e+02,3.722333541717232492e+02,0.000000000000000000e+00
7.137199096676404224e+02,3.974785845369861477e+02,1.000000000000000000e+00
6.815479750213385159e+02,2.855246191430007343e+02,1.000000000000000000e+00
6.317501373019047151e+02,1.913601955603232625e+02,1.000000000000000000e+00
3.503734273821684155e+02,1.647735323743456775e+02,0.000000000000000000e+00
3.896215579539693863e+02,1.685876736343844016e+02,0.000000000000000000e+00
6.582079992525779062e+02,2.275091979018607731e+02,1.000000000000000000e+00
7.663148064960470265e+02,3.852096676176583401e+02,1.000000000000000000e+00
5.528857298194569694e+02,2.000460143622015607e+02,1.000000000000000000e+00
5.645556130883735477e+02,9.504613595323245079e+01,0.000000000000000000e+00
4.175638467288435436e+02,1.068113165711260564e+02,0.000000000000000000e+00
5.811217532725561341e+02,4.821345330035780421e+02,1.000000000000000000e+00
6.335536129739383568e+02,4.408910776319913225e+02,1.000000000000000000e+00
5.756259899565742444e+02,2.073273218716104509e+02,1.000000000000000000e+00
6.435274939700477717e+02,4.382262882629011074e+02,1.000000000000000000e+00
3.915171339008518316e+02,2.997941833685381425e+02,0.000000000000000000e+00
5.961404173575809864e+02,7.594299119536691478e+01,0.000000000000000000e+00
5.702944916705832838e+02,9.913058587894046525e+01,0.000000000000000000e+00
4.189052382217904551e+02,1.959341536845715837e+02,0.000000000000000000e+00
4.183865890738126154e+02,1.705597060716188196e+02,0.000000000000000000e+00
4.712469695969269878e+02,4.136326572426532948e+02,0.000000000000000000e+00
3.664056119472548971e+02,3.430243157292159708e+02,0.000000000000000000e+00
4.305611222161844580e+02,3.418558264314165740e+02,0.000000000000000000e+00
4.425905710330951592e+02,2.779565155853360352e+02,0.000000000000000000e+00
6.598642666369910330e+02,2.704991366190858457e+02,1.000000000000000000e+00
4.371645768358602027e+02,1.112637499997044017e+02,0.000000000000000000e+00
4.791888746042533285e+02,3.943887870217169507e+02,0.000000000000000000e+00
3.496154846173201918e+02,2.529021252445393770e+02,0.000000000000000000e+00
7.473682843347006610e+02,2.934992333379806837e+02,1.000000000000000000e+00
5.658698293116539162e+02,2.509575152673206446e+02,1.000000000000000000e+00
7.241453863479964639e+02,3.808877741995654560e+02,1.000000000000000000e+00
6.691162467014650019e+02,3.431880978646227049e+02,1.000000000000000000e+00
6.252664780568774177e+02,4.892298696096421509e+02,1.000000000000000000e+00
3.694885457760351528e+02,1.804071527186158050e+02,0.000000000000000000e+00
3.756190879260204838e+02,2.746321215024363482e+02,0.000000000000000000e+00
7.495704394829815556e+02,3.710753189036474851e+02,1.000000000000000000e+00
6.743680812238105773e+02,2.479858332102718634e+02,1.000000000000000000e+00
3.796500023903224132e+02,3.545014805014919261e+02,0.000000000000000000e+00
4.842957523098854153e+02,3.467768752720091356e+02,0.000000000000000000e+00
6.618470177675416153e+02,4.686820887564158511e+02,1.000000000000000000e+00
7.421643568048127690e+02,3.182931184082743812e+02,1.000000000000000000e+00
3.109720724558006850e+02,4.457818804412950158e+02,2.000000000000000000e+00
6.616636619777035548e+02,3.210388865734900037e+02,1.000000000000000000e+00
7.207036079164856801e+02,4.096131025539998518e+02,1.000000000000000000e+00
4.598767028849401868e+02,6.385356734882774532e+01,0.000000000000000000e+00
4.632105626876432325e+02,8.377821523361870959e+01,0.000000000000000000e+00
6.516464462625168608e+02,3.246447394056383473e+02,1.000000000000000000e+00
6.530962494625298405e+02,2.985591566670526618e+02,1.000000000000000000e+00
6.091712952744281893e+02,4.696336779147792981e+02,1.000000000000000000e+00
6.539610109841016765e+02,2.828629027056405789e+02,1.000000000000000000e+00
7.448518947295682437e+02,3.669095061738553909e+02,1.000000000000000000e+00
5.577871425483778012e+02,1.009650864095623888e+02,0.000000000000000000e+00
3.392244896788761253e+02,2.015989887416097872e+02,0.000000000000000000e+00
6.681684749353147481e+02,3.788380527657656103e+02,1.000000000000000000e+00
6.206465219986608872e+02,2.006145898064543474e+02,1.000000000000000000e+00
6.728879937670596973e+02,3.705698073595382311e+02,1.000000000000000000e+00
5.739000407753111404e+02,5.426219424377936775e+02,1.000000000000000000e+00
4.448915887389142654e+02,2.448281100324068404e+02,0.000000000000000000e+00
6.957551978034599642e+02,4.201056662947936502e+02,1.000000000000000000e+00
6.887139676262228249e+02,4.124180254289130403e+02,1.000000000000000000e+00
3.304472253013531144e+02,2.140527543546010634e+02,0.000000000000000000e+00
3.245360978831404850e+02,2.037149721167943142e+02,0.000000000000000000e+00
6.513756891196768493e+02,3.288566635201461281e+02,1.000000000000000000e+00
5.719754728532852823e+02,2.528790560784336492e+02,1.000000000000000000e+00
5.869702209333850078e+02,9.239549996207060190e+01,0.000000000000000000e+00
5.858142459767724404e+02,4.837330204152838178e+02,1.000000000000000000e+00
7.435334141207663379e+02,3.381700678160709685e+02,1.000000000000000000e+00
6.096096481602492076e+02,2.725959088709219031e+02,1.000000000000000000e+00
4.449362161447387507e+02,1.033012380043426219e+02,0.000000000000000000e+00
6.864676748616059285e+02,2.990117449114119950e+02,1.000000000000000000e+00
7.400488984632331722e+02,4.058486609878139006e+02,1.000000000000000000e+00
5.711729999859844611e+02,5.113447767366985772e+02,1.000000000000000000e+00
7.006867461873524690e+02,4.159942083292229427e+02,1.000000000000000000e+00
6.352991105924513704e+02,4.344600633881482281e+02,1.000000000000000000e+00
6.658563659484071877e+02,1.089148028176901448e+02,0.000000000000000000e+00
6.015518172567448119e+02,2.522673929697602091e+02,1.000000000000000000e+00
6.204160002894738000e+02,5.234595256513377990e+02,1.000000000000000000e+00
4.876358846554350635e+02,1.031549379519745742e+02,0.000000000000000000e+00
6.205664903438655529e+02,3.510934910393930295e+02,1.000000000000000000e+00
5.886298048845584390e+02,2.491028507766088183e+02,1.000000000000000000e+00
6.425484907005113655e+02,2.355755393470159333e+02,1.000000000000000000e+00
3.717079431232547790e+02,1.833043168470613296e+02,0.000000000000000000e+00
7.205544141128227693e+02,2.565180676409341345e+02,1.000000000000000000e+00
6.271003528657483912e+02,3.009351061467571071e+02,1.000000000000000000e+00
5.691349465920091006e+02,5.497834023020682253e+02,1.000000000000000000e+00
5.111015591059106100e+02,4.401641553306478016e+01,0.000000000000000000e+00
6.093927217045368252e+02,1.074669564677440974e+02,0.000000000000000000e+00
5.733666597111724741e+02,5.205803353177204684e+01,0.000000000000000000e+00
5.528874509618655111e+02,5.009569422424792151e+01,0.000000000000000000e+00
6.675012629305158498e+02,2.931950575405240897e+02,1.000000000000000000e+00
5.068981230804947700e+02,1.335245462960156999e+02,0.000000000000000000e+00
3.697353611995920915e+02,1.395787723216792244e+02,0.000000000000000000e+00
3.739821727264253468e+02,3.253953779872196606e+02,0.000000000000000000e+00
3.952069404490761713e+02,2.529921826544506587e+02,0.000000000000000000e+00
3.631396639701808340e+02,2.393050581775165710e+02,0.000000000000000000e+00
4.361693670471546511e+02,3.028821082066119743e+02,0.000000000000000000e+00
6.052619784350914642e+02,2.009509272993493028e+02,1.000000000000000000e+00
4.338765704894082091e+02,8.920921864734583551e+01,0.000000000000000000e+00
7.090120663708560187e+02,3.304352746031782999e+02,1.000000000000000000e+00
7.669365149779663398e+02,3.316700692371346690e+02,1.000000000000000000e+00
5.372903739184655478e+02,2.479496931755332696e+02,1.000000000000000000e+00
6.495870583420354478e+02,1.790807071207320860e+02,1.000000000000000000e+00
4.040820937648458084e+02,3.593507251599495476e+02,0.000000000000000000e+00
5.921700405295290466e+02,2.445740359424532926e+02,1.000000000000000000e+00
6.501115573951824445e+02,3.260847983296791881e+02,1.000000000000000000e+00
6.370358567482820717e+02,3.357100012924810812e+02,1.000000000000000000e+00
6.110652508285281783e+02,2.108452607335825064e+02,1.000000000000000000e+00
6.777824374915978751e+02,3.045449194741295855e+02,1.000000000000000000e+00
6.008475210102303663e+02,1.059567772891142425e+02,0.000000000000000000e+00
7.156813871645829295e+02,3.535210863443297740e+02,1.000000000000000000e+00
5.636588742451192502e+02,5.328815195838793670e+02,1.000000000000000000e+00
6.724404745395479495e+02,5.086629847736151646e+02,1.000000000000000000e+00
4.869936908431846518e+02,1.116116369984336245e+02,0.000000000000000000e+00
6.374692445975293822e+02,5.131001321940987054e+02,1.000000000000000000e+00
5.965494903177878996e+02,2.016923282937798092e+02,1.000000000000000000e+00
5.725800142795825423e+02,2.602523993542611151e+02,1.000000000000000000e+00
4.564747070943515155e+02,2.890429943797626038e+02,0.000000000000000000e+00
3.785761033330703071e+02,1.883583040681825480e+02,0.000000000000000000e+00
6.736590936661179967e+02,4.103130330167083457e+02,1.000000000000000000e+00
6.068274759278887132e+02,4.454063644452221524e+02,1.000000000000000000e+00
4.444908269077668024e+02,2.600888858347871064e+02,0.000000000000000000e+00
3.832922963359966957e+02,2.616127216738030938e+02,0.000000000000000000e+00
4.163189591630828659e+02,2.840093482000282279e+02,0.000000000000000000e+00
6.661519655242658473e+02,3.880723042138242818e+02,1.000000000000000000e+00
3.863305363904368050e+02,3.389120888000283571e+02,0.000000000000000000e+00
5.997912451843393455e+02,3.115036076208859299e+02,1.000000000000000000e+00
6.491928889655233661e+02,3.927354419634832539e+02,1.000000000000000000e+00
7.292322351634963979e+02,3.404257432112618176e+02,1.000000000000000000e+00
4.273316526353229392e+02,9.023125337362392884e+01,0.000000000000000000e+00
5.936038575890670472e+02,6.878238782826277031e+01,0.000000000000000000e+00
6.835649633802578364e+02,2.486571788396150851e+02,1.000000000000000000e+00
6.778922386285906896e+02,4.188865130028839872e+02,1.000000000000000000e+00
5.486430834462618122e+02,2.420887980574262315e+02,1.000000000000000000e+00
6.764401722830640438e+02,3.168320932941585966e+02,1.000000000000000000e+00
4.081589573554349499e+02,1.734677453905976847e+02,0.000000000000000000e+00
5.566203841383686495e+02,6.355958001313521777e+01,0.000000000000000000e+00
3.867245149806304880e+02,3.808009241729424730e+02,0.000000000000000000e+00
5.928803220392735511e+02,4.766202971109536293e+02,1.000000000000000000e+00
4.170697158211133910e+02,3.285439406854917479e+02,0.000000000000000000e+00
7.520377838166242555e+02,3.519033142848822990e+02,1.000000000000000000e+00
4.248257665040311508e+02,2.116992506932913898e+02,0.000000000000000000e+00
4.923437497555177629e+02,6.937024284356201065e+01,0.000000000000000000e+00
5.874804640123751369e+02,5.151855311038170839e+02,1.000000000000000000e+00
7.454447562130105780e+02,4.303573849145455483e+02,1.000000000000000000e+00
4.119610728263472765e+02,2.714702923387679903e+02,0.000000000000000000e+00
3.460118371478047266e+02,3.436488289089087971e+02,0.000000000000000000e+00
6.761386547352932439e+02,8.127656687813737335e+01,0.000000000000000000e+00
6.791140294953974035e+02,4.338271048646615213e+02,1.000000000000000000e+00
5.045511120883163017e+02,1.226354469711869797e+02,0.000000000000000000e+00
6.041604435119778600e+02,3.087038172465199182e+02,1.000000000000000000e+00
5.110536473533152275e+02,3.541947182540340577e+02,0.000000000000000000e+00
6.728107464047357098e+02,3.199212510526238020e+02,1.000000000000000000e+00
3.609746602653236778e+02,1.428277838786493419e+02,0.000000000000000000e+00
6.014518038629745433e+02,4.211137034526515777e+02,1.000000000000000000e+00
5.470990473696115259e+02,5.206668426016883586e+02,1.000000000000000000e+00
6.062968047613933322e+02,2.421254499907572040e+02,1.000000000000000000e+00
4.957118525153084647e+02,3.763900912077232306e+02,0.000000000000000000e+00
3.984590226822415957e+02,1.566521628477827051e+02,0.000000000000000000e+00
7.312798974158599776e+02,4.032133924548098207e+02,1.000000000000000000e+00
4.237491194934389682e+02,1.703222560368054133e+02,0.000000000000000000e+00
3.698073182751753052e+02,3.533528658442514825e+02,0.000000000000000000e+00
5.119378589800064674e+02,6.232032777985266137e+01,0.000000000000000000e+00
6.467746073634026516e+02,3.471593083210032091e+02,1.000000000000000000e+00
5.994206036269780498e+02,2.491340531378161245e+02,1.000000000000000000e+00
4.387154228345478941e+02,2.852466952451622433e+02,0.000000000000000000e+00
7.139829409510815594e+02,3.553367939497385350e+02,1.000000000000000000e+00
6.764061470632300370e+02,4.707622495518084520e+02,1.000000000000000000e+00
5.164385373259258358e+02,1.411067595407741351e+02,0.000000000000000000e+00
3.406590629245732202e+02,3.354931048048368893e+02,0.000000000000000000e+00
3.613703549931965426e+02,1.291234685515758827e+02,0.000000000000000000e+00
6.466961482062758932e+02,2.853016029452384146e+02,1.000000000000000000e+00
7.209855972443035625e+02,3.579820747133805412e+02,1.000000000000000000e+00
3.424766390210613736e+02,2.994428613792200622e+02,0.000000000000000000e+00
4.370498853866632771e+02,1.159397883011497328e+02,0.000000000000000000e+00
3.914208581026433649e+02,3.681036211993466054e+02,0.000000000000000000e+00
3.210494935796785967e+02,2.696335630755434067e+02,0.000000000000000000e+00
3.627308409252897263e+02,2.094469347598114268e+02,0.000000000000000000e+00
5.798846768010243977e+02,2.060698720896053260e+02,1.000000000000000000e+00
6.802933525747465637e+02,4.151760662286691286e+02,1.000000000000000000e+00
5.416410811950289599e+02,8.749172897573555474e+01,0.000000000000000000e+00
6.413374424747263447e+02,4.185504831552132146e+02,1.000000000000000000e+00
6.019699365414672911e+02,1.995206923593117381e+02,1.000000000000000000e+00
4.392986480167296577e+02,2.114202896898500512e+02,0.000000000000000000e+00
3.278347367000911845e+02,1.760647064857769237e+02,0.000000000000000000e+00
5.876868676888110485e+02,2.003840729155114104e+02,1.000000000000000000e+00
7.144469645874847856e+02,4.018461444844122070e+02,1.000000000000000000e+00
6.928726627887848508e+02,2.933416324269981033e+02,1.000000000000000000e+00
4.409080632794132839e+02,8.913029218895715644e+01,0.000000000000000000e+00
6.884926415710552874e+02,4.594511906775416037e+02,1.000000000000000000e+00
3.687319317354678674e+02,2.446624638168679837e+02,0.000000000000000000e+00
5.251422165398288371e+02,1.067132596074486912e+02,0.000000000000000000e+00
3.877387830836408966e+02,2.000865251622805943e+02,0.000000000000000000e+00
3.654351769640203429e+02,2.235228155262952612e+02,0.000000000000000000e+00
6.018582514536785766e+02,3.074116782375193111e+02,1.000000000000000000e+00
5.666253652485312386e+02,2.383072562874364166e+02,1.000000000000000000e+00
6.029294116278420006e+02,1.981305387059433940e+02,1.000000000000000000e+00
6.188314014503451972e+02,4.697576677741230355e+02,1.000000000000000000e+00
6.162277473629006863e+02,3.647566394493513258e+02,1.000000000000000000e+00
7.393320266480087639e+02,3.318346596942672591e+02,1.000000000000000000e+00
3.985750223559904271e+02,3.359466652417755199e+02,0.000000000000000000e+00
3.142655657859313010e+02,2.085897169647222995e+02,0.000000000000000000e+00
5.523800375103719489e+02,6.109723042384364078e+01,0.000000000000000000e+00
7.355546045075469692e+02,2.842044301972060225e+02,1.000000000000000000e+00
